---------------------------------------------------- beginning of /proc/kmsg
K 01-01 00:00:09.986 I KERNEL                                       : gpiochip_add: registered GPIOs 264 to 274 on device: dib0700_mfd
K 01-01 00:00:09.986 I KERNEL                                       : sicilia-irradiance 1-1.2:1.0: GPIO chip registered
K 01-01 00:00:09.999 D KERNEL                                       : Registered led device: ncp5623c:irradiance:blue
K 01-01 00:00:10.004 D KERNEL                                       : Registered led device: ncp5623c:irradiance:green
K 01-01 00:00:10.009 D KERNEL                                       : Registered led device: ncp5623c:irradiance:red
K 01-01 00:00:10.075 I KERNEL                                       : usbcore: registered new interface driver sicilia-irradiance
K 01-01 00:00:10.124 E KERNEL                                       : android_usb: already disabled
---------------------------------------------------- beginning of /dev/ulog_main
U 01-01 00:09:05.927 N boxinit     (init-1)                         : process 'ulog_clear', pid 403 exited
U 01-01 00:09:06.377 I colibry     (sensors_ir-261/thread_main-262) : GPS has no fix (6 satellites)
U 01-01 00:09:06.753 I colibry     (sensors_ir-261/thread_main-262) : GPS has no fix (5 satellites)
U 01-01 00:09:06.954 I colibry     (sensors_ir-261/thread_main-262) : GPS has no fix (4 satellites)
U 01-01 00:09:07.355 I colibry     (sensors_ir-261/thread_main-262) : GPS has no fix (5 satellites)
U 01-01 00:09:09.744 I colibry     (sensors_ir-261/thread_main-262) : GPS has no fix (4 satellites)
U 01-01 00:09:10.773 I colibry     (sensors_ir-261/thread_main-262) : GPS has no fix (5 satellites)
U 01-01 00:09:11.175 I colibry     (sensors_ir-261/thread_main-262) : GPS has no fix (4 satellites)
U 01-01 00:09:12.156 I colibry     (sensors_ir-261/thread_main-262) : GPS has no fix (5 satellites)
U 01-01 00:09:13.566 I colibry     (sensors_ir-261/thread_main-262) : GPS has no fix (4 satellites)
U 01-01 00:09:14.347 I colibry     (sensors_ir-261/thread_main-262) : GPS has no fix (5 satellites)
U 01-01 00:09:16.355 I colibry     (sensors_ir-261/thread_main-262) : GPS has no fix (4 satellites)
U 01-01 00:09:17.135 I colibry     (sensors_ir-261/thread_main-262) : GPS has no fix (5 satellites)
U 01-01 00:09:17.563 I colibry     (sensors_ir-261/thread_main-262) : GPS has no fix (4 satellites)
U 01-01 00:09:19.778 I colibry     (sensors_ir-261/thread_main-262) : GPS has no fix (5 satellites)
U 01-01 00:09:19.953 I colibry     (sensors_ir-261/thread_main-262) : GPS has no fix (4 satellites)
U 01-01 00:09:24.317 I siciliad    (siciliad-138/button-153)        : button: short press x 2
U 01-01 00:09:24.318 I pomp_comm_s (palermo-143/MainLoop-218)       : server_generated_message_handler: received event SICILIA_CTRL_TOGGLE_TIMELAPSE
U 01-01 00:09:24.328 N boxinit     (init-1)                         : starting 'ulog_session'
U 01-01 00:09:24.355 I PLRM_imaging(palermo-143/MainLoop-218)       : Set media path to '/tmp/mounts/usb/sda1/DCIM/0013'
U 01-01 00:09:24.356 I sensors     (sensors_main-132/server_pomp-206): [SERVER_POMP] server_event_cb : event=2(MSG) conn=0x76700468 msg=0x76701640
U 01-01 00:09:24.356 I sensors     (sensors_main-132/server_pomp-206): [SERVER_POMP] HEATING_IMU_START (old f_heat_off: TRUE)
U 01-01 00:09:24.357 I tlmblackbox (telemetryd-139)                 : setEnabled 0
U 01-01 00:09:24.363 I sensors     (sensors_ir-261/server_pomp-264) : [SERVER_POMP] server_event_cb : event=2(MSG) conn=0x76700758 msg=0x767004f0
U 01-01 00:09:24.363 I sensors     (sensors_ir-261/server_pomp-264) : [SERVER_POMP] HEATING_IMU_START (old f_heat_off: TRUE)
U 01-01 00:09:24.364 N PLRM_imaging(palermo-143/MainLoop-218)       : ---------------------------------------------
U 01-01 00:09:24.364 N PLRM_imaging(palermo-143/MainLoop-218)       : FW version = v1.6.0
U 01-01 00:09:24.364 N PLRM_imaging(palermo-143/MainLoop-218)       : Camera S/N = PI040378AB6K001802
U 01-01 00:09:24.364 N PLRM_imaging(palermo-143/MainLoop-218)       : Sunshine S/N = PI040379BB6K002080
U 01-01 00:09:24.364 N PLRM_imaging(palermo-143/MainLoop-218)       : FlightUUID = 94B62170E4A9BBD9E0B1D0AE9C85CA11
U 01-01 00:09:24.364 N PLRM_imaging(palermo-143/MainLoop-218)       : ---------------------------------------------
U 01-01 00:09:24.364 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : State Changed: Ready(2) -> Timelapse_Starting(8)
U 01-01 00:09:24.402 I PLRM_server (palermo-143/MainLoop-218)       : event_imu_heating_status: id=0 status=1
U 01-01 00:09:24.402 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_IMU_HEATING_STATUS
U 01-01 00:09:24.441 I pomp_comm_c (civetitf-134/client_pomp-207)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_IMU_HEATING_STATUS
U 01-01 00:09:24.442 I PLRM_server (palermo-143/MainLoop-218)       : event_imu_heating_status: id=1 status=1
U 01-01 00:09:24.442 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_IMU_HEATING_STATUS
U 01-01 00:09:24.458 I pomp_comm_c (civetitf-134/client_pomp-207)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_IMU_HEATING_STATUS
U 01-01 00:09:24.543 I tlmblackbox (telemetryd-139)                 : Closing file '/tmp/mounts/usb/sda1/DCIM/0009/sequoia_param.dat'
U 01-01 00:09:24.596 I tlmblackbox (telemetryd-139)                 : setLogDir '/tmp/mounts/usb/sda1/DCIM/0013'
U 01-01 00:09:24.756 I tlmblackbox (telemetryd-139)                 : setEnabled 1
U 01-01 00:09:24.756 I tlmblackbox (telemetryd-139)                 : rotate logs: '/tmp/mounts/usb/sda1/DCIM/0013/sequoia_param.dat.3' -> '/tmp/mounts/usb/sda1/DCIM/0013/sequoia_param.dat.4'
U 01-01 00:09:24.757 I tlmblackbox (telemetryd-139)                 : rotate logs: '/tmp/mounts/usb/sda1/DCIM/0013/sequoia_param.dat.2' -> '/tmp/mounts/usb/sda1/DCIM/0013/sequoia_param.dat.3'
U 01-01 00:09:24.758 I tlmblackbox (telemetryd-139)                 : rotate logs: '/tmp/mounts/usb/sda1/DCIM/0013/sequoia_param.dat.1' -> '/tmp/mounts/usb/sda1/DCIM/0013/sequoia_param.dat.2'
U 01-01 00:09:24.758 I tlmblackbox (telemetryd-139)                 : rotate logs: '/tmp/mounts/usb/sda1/DCIM/0013/sequoia_param.dat' -> '/tmp/mounts/usb/sda1/DCIM/0013/sequoia_param.dat.1'
U 01-01 00:09:24.759 I tlmblackbox (telemetryd-139)                 : Creating file '/tmp/mounts/usb/sda1/DCIM/0013/sequoia_param.dat'
U 01-01 00:09:25.046 I LIBPHOTO_R2R(palermo-143/Img_FSM-301)        : R2R: mmap buffer 0: 0x6c538000
U 01-01 00:09:25.047 I LIBPHOTO_R2R(palermo-143/Img_FSM-301)        : R2R: mmap buffer 1: 0x6ae70000
U 01-01 00:09:25.049 I LIBPHOTO_R2R(palermo-143/Img_FSM-301)        : R2R: mmap buffer 2: 0x697a8000
U 01-01 00:09:25.050 I LIBPHOTO_R2R(palermo-143/Img_FSM-301)        : R2R: mmap buffer 3: 0x680e0000
U 01-01 00:09:25.057 I libHAL      (palermo-143/Img_FSM-301)        : [HAL_v4l2_utils->HAL_v4l2_utils_open_subdev():674] Found subdev /dev/v4l-subdev0 associated to dev /dev/video0
U 01-01 00:09:25.829 I libHAL      (palermo-143/Img_FSM-301)        : [HAL_v4l2_utils->HAL_v4l2_utils_open_subdev():674] Found subdev /dev/v4l-subdev5 associated to dev /dev/video4
U 01-01 00:09:25.893 I libHAL      (palermo-143/Img_FSM-301)        : [HAL_v4l2_utils->HAL_v4l2_utils_open_subdev():674] Found subdev /dev/v4l-subdev4 associated to dev /dev/video3
U 01-01 00:09:25.964 I libHAL      (palermo-143/Img_FSM-301)        : [HAL_v4l2_utils->HAL_v4l2_utils_open_subdev():674] Found subdev /dev/v4l-subdev3 associated to dev /dev/video2
U 01-01 00:09:26.027 I libHAL      (palermo-143/Img_FSM-301)        : [HAL_v4l2_utils->HAL_v4l2_utils_open_subdev():674] Found subdev /dev/v4l-subdev2 associated to dev /dev/video1
U 01-01 00:09:26.088 W Mt9m031     (palermo-143/Img_FSM-301)        : Auto exposure can only modify exposure time
U 01-01 00:09:26.088 W Mt9m031     (palermo-143/Img_FSM-301)        : Auto exposure can only modify exposure time
U 01-01 00:09:26.088 W Mt9m031     (palermo-143/Img_FSM-301)        : Auto exposure can only modify exposure time
U 01-01 00:09:26.088 W Mt9m031     (palermo-143/Img_FSM-301)        : Auto exposure can only modify exposure time
U 01-01 00:09:26.088 E Mt9m031     (palermo-143/Img_FSM-301)        : Attempt to set unknown analog gain
U 01-01 00:09:26.088 E Mt9m031     (palermo-143/Img_FSM-301)        : Attempt to set unknown analog gain
U 01-01 00:09:26.088 E Mt9m031     (palermo-143/Img_FSM-301)        : Attempt to set unknown analog gain
U 01-01 00:09:26.088 E Mt9m031     (palermo-143/Img_FSM-301)        : Attempt to set unknown analog gain
U 01-01 00:09:26.092 I LIBCAM_V4L2 (palermo-143/Img_MainCam-410)    : Run cam /dev/video0 in multithreaded mode
U 01-01 00:09:26.102 I PLRM_server (palermo-143/Img_FSM-301)        : New status: 0x00003019
U 01-01 00:09:26.104 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_STATUS
U 01-01 00:09:26.109 I pomp_comm_c (civetitf-134/client_pomp-207)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_STATUS
U 01-01 00:09:26.113 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:09:26.283 I LIBIMAG_MAIN(palermo-143/Img_MainCam-410)    : PhotoSystemInternal::onStart
U 01-01 00:09:26.283 I LIBIMAG_MAIN(palermo-143/Img_MainCam-410)    : PhotoSystemInternal::onStart maincam capture
U 01-01 00:09:26.285 I IMAGING_P2A (palermo-143/Img_2A-412)         : STATS 2A CROP: [ 256, 240]-[4351,3215]
U 01-01 00:09:26.285 I IMAGING_P2A (palermo-143/Img_2A-412)         : 2A INPUT ROI: [ 256, 240]-[4351,3215]
U 01-01 00:09:26.951 I colibry     (sensors_ir-261/thread_main-262) : GPS has no fix (6 satellites)
U 01-01 00:09:26.953 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-405)   : PhotoSystemInternal::onStart
U 01-01 00:09:26.953 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-405)   : PhotoSystemInternal::onStart monocams capture
U 01-01 00:09:26.953 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : State Changed: Timelapse_Starting(8) -> Timelapse_WaitingAE(9)
U 01-01 00:09:27.010 E Mt9m031     (palermo-143/Img_MonoCams-405)   : computeNextTargetLuma - 790 nm - ERROR Target luma change 1360-311.03 !
U 01-01 00:09:27.013 E Mt9m031     (palermo-143/Img_MonoCams-405)   : computeNextTargetLuma - 735 nm - ERROR Target luma change 1360-1173.30 !
U 01-01 00:09:27.016 E Mt9m031     (palermo-143/Img_MonoCams-405)   : computeNextTargetLuma - 660 nm - ERROR Target luma change 1360-304.13 !
U 01-01 00:09:27.019 E Mt9m031     (palermo-143/Img_MonoCams-405)   : computeNextTargetLuma - 550 nm - ERROR Target luma change 1360-256.00 !
U 01-01 00:09:27.620 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : TIMED EVENT (ticks=1)
U 01-01 00:09:27.620 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : State Changed: Timelapse_WaitingAE(9) -> Timelapse_Running(10)
U 01-01 00:09:27.620 I PLRM_server (palermo-143/Img_FSM-301)        : New status: 0x00007019
U 01-01 00:09:27.621 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_STATUS
U 01-01 00:09:27.623 I pomp_comm_c (civetitf-134/client_pomp-207)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_STATUS
U 01-01 00:09:27.624 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : TIMED EVENT (ticks=1)
U 01-01 00:09:27.624 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:09:27.867 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:09:27.955 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:09:27.966 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:09:27.985 I LIBCAM_CAP  (palermo-143/Img_MonoCams-405)   : closest true timestamp realtime 567.976646, realtime: 1531255688.253341
U 01-01 00:09:27.985 I PLRM_server (palermo-143/Img_MonoCams-405)   : event_picture_time_status: 1531255688.253341
U 01-01 00:09:27.985 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_PICTURE_TIME_STATUS
U 01-01 00:09:27.986 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-405)   : PhotoSystem::onCaptureDone: seq=0  timestamp=567.976646  wallclock=1531255688.253700 (/dev/video4 fps=30.013742)
U 01-01 00:09:27.987 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-405)   : Frame pushed in workqueue 1, count=1
U 01-01 00:09:27.987 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-405)   : PhotoSystem::onCaptureDone: seq=0  timestamp=567.976646  wallclock=1531255688.256402 (/dev/video3 fps=30.013742)
U 01-01 00:09:27.987 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-405)   : Frame pushed in workqueue 1, count=1
U 01-01 00:09:27.987 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-405)   : PhotoSystem::onCaptureDone: seq=0  timestamp=567.976646  wallclock=1531255688.256552 (/dev/video2 fps=30.013742)
U 01-01 00:09:27.987 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-405)   : Frame pushed in workqueue 1, count=2
U 01-01 00:09:27.987 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-405)   : PhotoSystem::onCaptureDone: seq=0  timestamp=567.976646  wallclock=1531255688.259279 (/dev/video1 fps=30.013742)
U 01-01 00:09:27.987 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-405)   : Frame pushed in workqueue 1, count=3
U 01-01 00:09:28.059 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #1 (ticks=1)
U 01-01 00:09:28.059 I LIBIMAG_ISP (palermo-143/Img_MainCam-410)    : ISPProcessing::onCaptureDone: seq=0  timestamp=568.057878  wallclock=1531255688.334790 (/dev/video0 [0]  fps=6.000564)
U 01-01 00:09:28.125 I LIBIMAG_ISP (palermo-143/Img_MainCam-410)    : Image 0 process by ISP in 0.065915s
U 01-01 00:09:28.126 I LIBIMAG_MAIN(palermo-143/Img_MainCam-410)    : PhotoSystem::onCaptureDone: seq=0  timestamp=568.057878  wallclock=1531255688.334790 (/dev/video0 fps=6.000564)
U 01-01 00:09:28.126 I LIBIMAG_MAIN(palermo-143/Img_MainCam-410)    : Frame pushed in workqueue 2, count=1
U 01-01 00:09:28.126 I LIBIMAG_MAIN(palermo-143/Img_MainCam-410)    : Capture #0 full completed
U 01-01 00:09:28.127 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:09:28.129 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:09:28.130 I pomp_comm_c (civetitf-134/client_pomp-207)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:09:28.151 I colibry     (sensors_ir-261/thread_main-262) : GPS has no fix (5 satellites)
U 01-01 00:09:28.476 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : PhotoSystem::frame_consumer[1]: timestamp=567.976646 (/dev/video4) delay=500ms
U 01-01 00:09:28.476 W PLRM_sensors(palermo-143/Img_Writer1-228)    : gps data invalid, cannot interpolate
U 01-01 00:09:28.477 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Body attitude datas (-69.031883;-41.119595;-178.966568)
U 01-01 00:09:28.547 N LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0013/IMG_180710_204808_0000_NIR.TIF
U 01-01 00:09:28.547 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : TIFF processed in 0.068865 seconds
U 01-01 00:09:28.547 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0013/IMG_180710_204808_0000_NIR.TIF
U 01-01 00:09:28.555 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : PhotoSystem::frame_consumer[1]: timestamp=567.976646 (/dev/video3) delay=578ms
U 01-01 00:09:28.555 W PLRM_sensors(palermo-143/Img_Writer1-228)    : gps data invalid, cannot interpolate
U 01-01 00:09:28.555 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Body attitude datas (-69.031982;-41.119953;-178.966370)
U 01-01 00:09:28.569 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : PhotoSystem::frame_consumer[2]: timestamp=568.057878 (/dev/video0) delay=501ms
U 01-01 00:09:28.569 W PLRM_sensors(palermo-143/Img_Writer2-229)    : gps data invalid, cannot interpolate
U 01-01 00:09:28.570 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Body attitude datas (-68.994698;-40.933777;-179.061066)
U 01-01 00:09:28.625 N LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0013/IMG_180710_204808_0000_REG.TIF
U 01-01 00:09:28.625 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : TIFF processed in 0.068779 seconds
U 01-01 00:09:28.625 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0013/IMG_180710_204808_0000_REG.TIF
U 01-01 00:09:28.632 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : PhotoSystem::frame_consumer[1]: timestamp=567.976646 (/dev/video2) delay=655ms
U 01-01 00:09:28.632 W PLRM_sensors(palermo-143/Img_Writer1-228)    : gps data invalid, cannot interpolate
U 01-01 00:09:28.632 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Body attitude datas (-69.032089;-41.120346;-178.966171)
U 01-01 00:09:28.700 N LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0013/IMG_180710_204808_0000_RED.TIF
U 01-01 00:09:28.701 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : TIFF processed in 0.066799 seconds
U 01-01 00:09:28.701 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0013/IMG_180710_204808_0000_RED.TIF
U 01-01 00:09:28.708 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : PhotoSystem::frame_consumer[1]: timestamp=567.976646 (/dev/video1) delay=731ms
U 01-01 00:09:28.708 W PLRM_sensors(palermo-143/Img_Writer1-228)    : gps data invalid, cannot interpolate
U 01-01 00:09:28.709 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Body attitude datas (-69.032288;-41.121010;-178.965805)
U 01-01 00:09:28.755 I colibry     (sensors_ir-261/thread_main-262) : GPS has no fix (4 satellites)
U 01-01 00:09:28.784 N LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0013/IMG_180710_204808_0000_GRE.TIF
U 01-01 00:09:28.784 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : TIFF processed in 0.073863 seconds
U 01-01 00:09:28.784 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0013/IMG_180710_204808_0000_GRE.TIF
U 01-01 00:09:29.091 I LIBPHOTO_JPG(palermo-143/Img_Writer2-229)    : [JPEGCreator::nv12compress] dt3=0.000002s dt4=0.471545s <avg dt3=0.000002s dt4=0.528171s>
U 01-01 00:09:29.091 I LIBPHOTO_JPG(palermo-143/Img_Writer2-229)    : [JPEGCreator] Compression:0.471717s
U 01-01 00:09:29.121 I LIBPHOTO_JPG(palermo-143/Img_Writer2-229)    : [JPEGCreator] Write:0.030606s
U 01-01 00:09:29.122 N LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : Wrote /tmp/mounts/usb/sda1/DCIM/0013/IMG_180710_204808_0000_RGB.JPG
U 01-01 00:09:29.122 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : JPEG processed in 0.516020 seconds
U 01-01 00:09:29.122 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0013/IMG_180710_204808_0000_RGB.JPG
U 01-01 00:09:29.124 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : TIMED EVENT (ticks=1)
U 01-01 00:09:29.125 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:09:29.127 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : Capture #0 completly recorded
U 01-01 00:09:29.127 I PLRM_imaging(palermo-143/Img_Writer2-229)    : onAllPhotoRecordDone
U 01-01 00:09:29.200 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:09:29.288 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:09:29.299 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:09:29.319 I LIBCAM_CAP  (palermo-143/Img_MonoCams-405)   : closest true timestamp realtime 569.309568, realtime: 1531255689.586262
U 01-01 00:09:29.319 I PLRM_server (palermo-143/Img_MonoCams-405)   : event_picture_time_status: 1531255689.586262
U 01-01 00:09:29.319 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_PICTURE_TIME_STATUS
U 01-01 00:09:29.321 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-405)   : PhotoSystem::onCaptureDone: seq=1  timestamp=569.309568  wallclock=1531255689.586860 (/dev/video4 fps=30.013742)
U 01-01 00:09:29.321 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-405)   : Frame pushed in workqueue 2, count=1
U 01-01 00:09:29.321 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-405)   : PhotoSystem::onCaptureDone: seq=1  timestamp=569.309568  wallclock=1531255689.590203 (/dev/video3 fps=30.013742)
U 01-01 00:09:29.321 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-405)   : Frame pushed in workqueue 2, count=1
U 01-01 00:09:29.321 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-405)   : PhotoSystem::onCaptureDone: seq=1  timestamp=569.309568  wallclock=1531255689.590342 (/dev/video2 fps=30.013742)
U 01-01 00:09:29.322 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-405)   : Frame pushed in workqueue 2, count=2
U 01-01 00:09:29.322 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-405)   : PhotoSystem::onCaptureDone: seq=1  timestamp=569.309568  wallclock=1531255689.593304 (/dev/video1 fps=30.013742)
U 01-01 00:09:29.322 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-405)   : Frame pushed in workqueue 2, count=3
U 01-01 00:09:29.392 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #1 (ticks=1)
U 01-01 00:09:29.393 I LIBIMAG_ISP (palermo-143/Img_MainCam-410)    : ISPProcessing::onCaptureDone: seq=1  timestamp=569.391099  wallclock=1531255689.668027 (/dev/video0 [0]  fps=6.000600)
U 01-01 00:09:29.452 I LIBIMAG_ISP (palermo-143/Img_MainCam-410)    : Image 1 process by ISP in 0.059333s
U 01-01 00:09:29.452 I LIBIMAG_MAIN(palermo-143/Img_MainCam-410)    : PhotoSystem::onCaptureDone: seq=1  timestamp=569.391099  wallclock=1531255689.668027 (/dev/video0 fps=6.000600)
U 01-01 00:09:29.452 I LIBIMAG_MAIN(palermo-143/Img_MainCam-410)    : Frame pushed in workqueue 1, count=1
U 01-01 00:09:29.453 I LIBIMAG_MAIN(palermo-143/Img_MainCam-410)    : Capture #1 full completed
U 01-01 00:09:29.453 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:09:29.455 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:09:29.457 I pomp_comm_c (civetitf-134/client_pomp-207)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:09:29.559 I colibry     (sensors_ir-261/thread_main-262) : GPS has no fix (5 satellites)
U 01-01 00:09:29.759 I colibry     (sensors_ir-261/thread_main-262) : GPS has no fix (4 satellites)
U 01-01 00:09:29.810 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : PhotoSystem::frame_consumer[2]: timestamp=569.309568 (/dev/video4) delay=500ms
U 01-01 00:09:29.810 W PLRM_sensors(palermo-143/Img_Writer2-229)    : gps data invalid, cannot interpolate
U 01-01 00:09:29.810 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Body attitude datas (-72.304016;-47.414085;179.961258)
U 01-01 00:09:29.873 N LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : Wrote /tmp/mounts/usb/sda1/DCIM/0013/IMG_180710_204809_0001_NIR.TIF
U 01-01 00:09:29.873 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : TIFF processed in 0.062771 seconds
U 01-01 00:09:29.873 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0013/IMG_180710_204809_0001_NIR.TIF
U 01-01 00:09:29.876 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : PhotoSystem::frame_consumer[2]: timestamp=569.309568 (/dev/video3) delay=567ms
U 01-01 00:09:29.876 W PLRM_sensors(palermo-143/Img_Writer2-229)    : gps data invalid, cannot interpolate
U 01-01 00:09:29.876 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Body attitude datas (-72.303139;-47.408825;179.959534)
U 01-01 00:09:29.891 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : PhotoSystem::frame_consumer[1]: timestamp=569.391099 (/dev/video0) delay=500ms
U 01-01 00:09:29.891 W PLRM_sensors(palermo-143/Img_Writer1-228)    : gps data invalid, cannot interpolate
U 01-01 00:09:29.891 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Body attitude datas (-73.599281;-49.970795;-177.705139)
U 01-01 00:09:29.960 N LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : Wrote /tmp/mounts/usb/sda1/DCIM/0013/IMG_180710_204809_0001_REG.TIF
U 01-01 00:09:29.960 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : TIFF processed in 0.082936 seconds
