---------------------------------------------------- beginning of /proc/kmsg
U 01-01 00:11:35.118 I LIBIMAG_MAIN(palermo-143/Img_MainCam-432)    : Capture #0 full completed
U 01-01 00:11:35.119 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:11:35.121 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:11:35.121 I pomp_comm_c (civetitf-134/client_pomp-207)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:11:35.458 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : PhotoSystem::frame_consumer[1]: timestamp=694.958550 (/dev/video4) delay=500ms
U 01-01 00:11:35.458 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Body attitude datas (10.447498;6.408359;16.775053)
U 01-01 00:11:35.530 N LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0015/IMG_180710_205015_0000_NIR.TIF
U 01-01 00:11:35.530 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : TIFF processed in 0.070620 seconds
U 01-01 00:11:35.530 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0015/IMG_180710_205015_0000_NIR.TIF
U 01-01 00:11:35.537 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : PhotoSystem::frame_consumer[1]: timestamp=694.958550 (/dev/video3) delay=578ms
U 01-01 00:11:35.537 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Body attitude datas (10.444633;6.408441;16.773998)
U 01-01 00:11:35.549 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : PhotoSystem::frame_consumer[2]: timestamp=695.048867 (/dev/video0) delay=500ms
U 01-01 00:11:35.549 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Body attitude datas (12.876264;5.534405;17.369839)
U 01-01 00:11:35.574 I colibry     (sensors_ir-261/thread_main-262) : GPS fix with 4 satellites
U 01-01 00:11:35.626 N LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0015/IMG_180710_205015_0000_REG.TIF
U 01-01 00:11:35.626 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : TIFF processed in 0.088244 seconds
U 01-01 00:11:35.626 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0015/IMG_180710_205015_0000_REG.TIF
U 01-01 00:11:35.633 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : PhotoSystem::frame_consumer[1]: timestamp=694.958550 (/dev/video2) delay=674ms
U 01-01 00:11:35.633 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Body attitude datas (10.436180;6.408682;16.770885)
U 01-01 00:11:35.703 N LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0015/IMG_180710_205015_0000_RED.TIF
U 01-01 00:11:35.703 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : TIFF processed in 0.068414 seconds
U 01-01 00:11:35.703 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0015/IMG_180710_205015_0000_RED.TIF
U 01-01 00:11:35.709 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : PhotoSystem::frame_consumer[1]: timestamp=694.958550 (/dev/video1) delay=750ms
U 01-01 00:11:35.709 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Body attitude datas (10.441695;6.408525;16.772915)
U 01-01 00:11:35.785 N LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0015/IMG_180710_205015_0000_GRE.TIF
U 01-01 00:11:35.785 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : TIFF processed in 0.074359 seconds
U 01-01 00:11:35.786 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0015/IMG_180710_205015_0000_GRE.TIF
U 01-01 00:11:36.026 I LIBPHOTO_JPG(palermo-143/Img_Writer2-229)    : [JPEGCreator::nv12compress] dt3=0.000001s dt4=0.437860s <avg dt3=0.000002s dt4=0.530411s>
U 01-01 00:11:36.026 I LIBPHOTO_JPG(palermo-143/Img_Writer2-229)    : [JPEGCreator] Compression:0.438091s
U 01-01 00:11:36.036 I LIBPHOTO_JPG(palermo-143/Img_Writer2-229)    : [JPEGCreator] Write:0.009496s
U 01-01 00:11:36.036 N LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : Wrote /tmp/mounts/usb/sda1/DCIM/0015/IMG_180710_205015_0000_RGB.JPG
U 01-01 00:11:36.036 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : JPEG processed in 0.452946 seconds
U 01-01 00:11:36.036 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0015/IMG_180710_205015_0000_RGB.JPG
U 01-01 00:11:36.039 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : Capture #0 completly recorded
U 01-01 00:11:36.039 I PLRM_imaging(palermo-143/Img_Writer2-229)    : onAllPhotoRecordDone
U 01-01 00:11:36.106 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : TIMED EVENT (ticks=1)
U 01-01 00:11:36.108 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:11:36.175 I colibry     (sensors_ir-261/thread_main-262) : GPS fix with 5 satellites
U 01-01 00:11:36.191 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:11:36.270 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:11:36.281 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:11:36.300 I LIBCAM_CAP  (palermo-143/Img_MonoCams-427)   : closest true timestamp realtime 696.291464, realtime: 1531255816.568159
U 01-01 00:11:36.300 I PLRM_server (palermo-143/Img_MonoCams-427)   : event_picture_time_status: 1531255816.568159
U 01-01 00:11:36.301 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_PICTURE_TIME_STATUS
U 01-01 00:11:36.302 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-427)   : PhotoSystem::onCaptureDone: seq=1  timestamp=696.291464  wallclock=1531255816.568540 (/dev/video4 fps=30.013742)
U 01-01 00:11:36.302 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-427)   : Frame pushed in workqueue 2, count=1
U 01-01 00:11:36.302 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-427)   : PhotoSystem::onCaptureDone: seq=1  timestamp=696.291464  wallclock=1531255816.571296 (/dev/video3 fps=30.013742)
U 01-01 00:11:36.303 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-427)   : Frame pushed in workqueue 2, count=1
U 01-01 00:11:36.303 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-427)   : PhotoSystem::onCaptureDone: seq=1  timestamp=696.291464  wallclock=1531255816.571446 (/dev/video2 fps=30.013742)
U 01-01 00:11:36.303 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-427)   : Frame pushed in workqueue 2, count=2
U 01-01 00:11:36.303 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-427)   : PhotoSystem::onCaptureDone: seq=1  timestamp=696.291464  wallclock=1531255816.574197 (/dev/video1 fps=30.013742)
U 01-01 00:11:36.303 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-427)   : Frame pushed in workqueue 2, count=3
U 01-01 00:11:36.383 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #1 (ticks=1)
U 01-01 00:11:36.384 I LIBIMAG_ISP (palermo-143/Img_MainCam-432)    : ISPProcessing::onCaptureDone: seq=1  timestamp=696.382086  wallclock=1531255816.659089 (/dev/video0 [0]  fps=6.000600)
U 01-01 00:11:36.444 I LIBIMAG_ISP (palermo-143/Img_MainCam-432)    : Image 1 process by ISP in 0.059740s
U 01-01 00:11:36.444 I LIBIMAG_MAIN(palermo-143/Img_MainCam-432)    : PhotoSystem::onCaptureDone: seq=1  timestamp=696.382086  wallclock=1531255816.659089 (/dev/video0 fps=6.000600)
U 01-01 00:11:36.444 I LIBIMAG_MAIN(palermo-143/Img_MainCam-432)    : Frame pushed in workqueue 1, count=1
U 01-01 00:11:36.444 I LIBIMAG_MAIN(palermo-143/Img_MainCam-432)    : Capture #1 full completed
U 01-01 00:11:36.445 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:11:36.446 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:11:36.447 I pomp_comm_c (civetitf-134/client_pomp-207)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:11:36.627 I colibry     (sensors_ir-261/thread_main-262) : GPS fix with 6 satellites
U 01-01 00:11:36.791 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : PhotoSystem::frame_consumer[2]: timestamp=696.291464 (/dev/video4) delay=500ms
U 01-01 00:11:36.791 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Body attitude datas (-90.702736;24.574350;166.047897)
U 01-01 00:11:36.857 N LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : Wrote /tmp/mounts/usb/sda1/DCIM/0015/IMG_180710_205016_0001_NIR.TIF
U 01-01 00:11:36.857 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : TIFF processed in 0.065109 seconds
U 01-01 00:11:36.857 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0015/IMG_180710_205016_0001_NIR.TIF
U 01-01 00:11:36.860 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : PhotoSystem::frame_consumer[2]: timestamp=696.291464 (/dev/video3) delay=568ms
U 01-01 00:11:36.860 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Body attitude datas (-90.697304;24.576363;166.046875)
U 01-01 00:11:36.882 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : PhotoSystem::frame_consumer[1]: timestamp=696.382086 (/dev/video0) delay=500ms
U 01-01 00:11:36.882 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Body attitude datas (-93.725502;21.600807;168.430496)
U 01-01 00:11:36.958 N LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : Wrote /tmp/mounts/usb/sda1/DCIM/0015/IMG_180710_205016_0001_REG.TIF
U 01-01 00:11:36.958 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : TIFF processed in 0.097783 seconds
U 01-01 00:11:36.958 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0015/IMG_180710_205016_0001_REG.TIF
U 01-01 00:11:36.965 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : PhotoSystem::frame_consumer[2]: timestamp=696.291464 (/dev/video2) delay=673ms
U 01-01 00:11:36.965 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Body attitude datas (-90.682877;24.581718;166.044174)
U 01-01 00:11:37.004 I colibry     (sensors_ir-261/thread_main-262) : GPS fix with 5 satellites
U 01-01 00:11:37.037 N LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : Wrote /tmp/mounts/usb/sda1/DCIM/0015/IMG_180710_205016_0001_RED.TIF
U 01-01 00:11:37.037 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : TIFF processed in 0.071434 seconds
U 01-01 00:11:37.037 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0015/IMG_180710_205016_0001_RED.TIF
U 01-01 00:11:37.046 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : PhotoSystem::frame_consumer[2]: timestamp=696.291464 (/dev/video1) delay=754ms
U 01-01 00:11:37.046 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Body attitude datas (-90.691727;24.578432;166.045853)
U 01-01 00:11:37.145 N LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : Wrote /tmp/mounts/usb/sda1/DCIM/0015/IMG_180710_205016_0001_GRE.TIF
U 01-01 00:11:37.145 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : TIFF processed in 0.097999 seconds
U 01-01 00:11:37.145 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0015/IMG_180710_205016_0001_GRE.TIF
U 01-01 00:11:37.396 I LIBPHOTO_JPG(palermo-143/Img_Writer1-228)    : [JPEGCreator::nv12compress] dt3=0.000001s dt4=0.487556s <avg dt3=0.000002s dt4=0.530201s>
U 01-01 00:11:37.397 I LIBPHOTO_JPG(palermo-143/Img_Writer1-228)    : [JPEGCreator] Compression:0.487710s
U 01-01 00:11:37.431 I LIBPHOTO_JPG(palermo-143/Img_Writer1-228)    : [JPEGCreator] Write:0.034414s
U 01-01 00:11:37.431 N LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0015/IMG_180710_205016_0001_RGB.JPG
U 01-01 00:11:37.432 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : JPEG processed in 0.527631 seconds
U 01-01 00:11:37.432 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0015/IMG_180710_205016_0001_RGB.JPG
U 01-01 00:11:37.439 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : Capture #1 completly recorded
U 01-01 00:11:37.439 I PLRM_imaging(palermo-143/Img_Writer1-228)    : onAllPhotoRecordDone
U 01-01 00:11:37.584 I colibry     (sensors_ir-261/thread_main-262) : GPS fix with 4 satellites
U 01-01 00:11:37.606 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : TIMED EVENT (ticks=1)
U 01-01 00:11:37.607 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:11:37.691 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:11:37.802 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:11:37.814 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:11:37.835 I LIBCAM_CAP  (palermo-143/Img_MonoCams-427)   : closest true timestamp realtime 697.824321, realtime: 1531255818.101016
U 01-01 00:11:37.836 I PLRM_server (palermo-143/Img_MonoCams-427)   : event_picture_time_status: 1531255818.101016
U 01-01 00:11:37.836 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_PICTURE_TIME_STATUS
U 01-01 00:11:37.837 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-427)   : PhotoSystem::onCaptureDone: seq=2  timestamp=697.824321  wallclock=1531255818.101377 (/dev/video4 fps=30.013742)
U 01-01 00:11:37.838 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-427)   : Frame pushed in workqueue 1, count=1
U 01-01 00:11:37.838 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-427)   : PhotoSystem::onCaptureDone: seq=2  timestamp=697.824321  wallclock=1531255818.104016 (/dev/video3 fps=30.013742)
U 01-01 00:11:37.838 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-427)   : Frame pushed in workqueue 1, count=1
U 01-01 00:11:37.838 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-427)   : PhotoSystem::onCaptureDone: seq=2  timestamp=697.824321  wallclock=1531255818.107270 (/dev/video2 fps=30.013742)
U 01-01 00:11:37.838 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-427)   : Frame pushed in workqueue 1, count=2
U 01-01 00:11:37.838 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-427)   : PhotoSystem::onCaptureDone: seq=2  timestamp=697.824321  wallclock=1531255818.109960 (/dev/video1 fps=30.013742)
U 01-01 00:11:37.838 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-427)   : Frame pushed in workqueue 1, count=3
U 01-01 00:11:37.883 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #1 (ticks=1)
U 01-01 00:11:37.883 I LIBIMAG_ISP (palermo-143/Img_MainCam-432)    : ISPProcessing::onCaptureDone: seq=2  timestamp=697.881954  wallclock=1531255818.158855 (/dev/video0 [1]  fps=6.000672)
U 01-01 00:11:37.955 I LIBIMAG_ISP (palermo-143/Img_MainCam-432)    : Image 2 process by ISP in 0.071020s
U 01-01 00:11:37.955 I LIBIMAG_MAIN(palermo-143/Img_MainCam-432)    : PhotoSystem::onCaptureDone: seq=2  timestamp=697.881954  wallclock=1531255818.158855 (/dev/video0 fps=6.000672)
U 01-01 00:11:37.955 I LIBIMAG_MAIN(palermo-143/Img_MainCam-432)    : Frame pushed in workqueue 2, count=1
U 01-01 00:11:37.955 I LIBIMAG_MAIN(palermo-143/Img_MainCam-432)    : Capture #2 full completed
U 01-01 00:11:37.956 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:11:37.959 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:11:37.961 I pomp_comm_c (civetitf-134/client_pomp-207)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:11:38.324 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : PhotoSystem::frame_consumer[1]: timestamp=697.824321 (/dev/video4) delay=500ms
U 01-01 00:11:38.324 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Body attitude datas (-148.759033;5.869932;-167.864685)
U 01-01 00:11:38.383 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : PhotoSystem::frame_consumer[2]: timestamp=697.881954 (/dev/video0) delay=501ms
U 01-01 00:11:38.383 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Body attitude datas (-148.626190;6.221754;-167.826691)
U 01-01 00:11:38.393 N LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0015/IMG_180710_205018_0002_NIR.TIF
U 01-01 00:11:38.393 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : TIFF processed in 0.068170 seconds
U 01-01 00:11:38.393 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0015/IMG_180710_205018_0002_NIR.TIF
U 01-01 00:11:38.397 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : PhotoSystem::frame_consumer[1]: timestamp=697.824321 (/dev/video3) delay=573ms
U 01-01 00:11:38.418 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Body attitude datas (-148.757202;5.874740;-167.864151)
U 01-01 00:11:38.497 N LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0015/IMG_180710_205018_0002_REG.TIF
U 01-01 00:11:38.497 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : TIFF processed in 0.078108 seconds
U 01-01 00:11:38.497 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0015/IMG_180710_205018_0002_REG.TIF
U 01-01 00:11:38.507 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : PhotoSystem::frame_consumer[1]: timestamp=697.824321 (/dev/video2) delay=683ms
U 01-01 00:11:38.508 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Body attitude datas (-148.752365;5.887560;-167.862762)
U 01-01 00:11:38.589 I colibry     (sensors_ir-261/thread_main-262) : GPS fix with 5 satellites
U 01-01 00:11:38.603 N LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0015/IMG_180710_205018_0002_RED.TIF
U 01-01 00:11:38.603 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : TIFF processed in 0.093252 seconds
U 01-01 00:11:38.603 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0015/IMG_180710_205018_0002_RED.TIF
U 01-01 00:11:38.616 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : PhotoSystem::frame_consumer[1]: timestamp=697.824321 (/dev/video1) delay=791ms
U 01-01 00:11:38.616 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Body attitude datas (-148.755386;5.879547;-167.863632)
U 01-01 00:11:38.683 N LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : Wrote /tmp/mounts/usb/sda1/DCIM/0015/IMG_180710_205018_0002_GRE.TIF
U 01-01 00:11:38.683 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : TIFF processed in 0.066716 seconds
U 01-01 00:11:38.684 I PLRM_imaging(palermo-143/Img_Writer1-228)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0015/IMG_180710_205018_0002_GRE.TIF
U 01-01 00:11:38.924 I LIBPHOTO_JPG(palermo-143/Img_Writer2-229)    : [JPEGCreator::nv12compress] dt3=0.000001s dt4=0.494129s <avg dt3=0.000002s dt4=0.530026s>
U 01-01 00:11:38.924 I LIBPHOTO_JPG(palermo-143/Img_Writer2-229)    : [JPEGCreator] Compression:0.494298s
U 01-01 00:11:38.941 I LIBPHOTO_JPG(palermo-143/Img_Writer2-229)    : [JPEGCreator] Write:0.017274s
U 01-01 00:11:38.943 N LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : Wrote /tmp/mounts/usb/sda1/DCIM/0015/IMG_180710_205018_0002_RGB.JPG
U 01-01 00:11:38.943 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : JPEG processed in 0.524487 seconds
U 01-01 00:11:38.943 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0015/IMG_180710_205018_0002_RGB.JPG
U 01-01 00:11:38.945 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : Capture #2 completly recorded
U 01-01 00:11:38.945 I PLRM_imaging(palermo-143/Img_Writer2-229)    : onAllPhotoRecordDone
U 01-01 00:11:38.991 I colibry     (sensors_ir-261/thread_main-262) : GPS fix with 4 satellites
U 01-01 00:11:39.106 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : TIMED EVENT (ticks=1)
U 01-01 00:11:39.107 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:11:39.191 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:11:39.302 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:11:39.314 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:11:39.332 I LIBCAM_CAP  (palermo-143/Img_MonoCams-427)   : closest true timestamp realtime 699.323860, realtime: 1531255819.600554
U 01-01 00:11:39.332 I PLRM_server (palermo-143/Img_MonoCams-427)   : event_picture_time_status: 1531255819.600554
U 01-01 00:11:39.333 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_PICTURE_TIME_STATUS
U 01-01 00:11:39.334 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-427)   : PhotoSystem::onCaptureDone: seq=3  timestamp=699.323860  wallclock=1531255819.600924 (/dev/video4 fps=30.013742)
U 01-01 00:11:39.334 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-427)   : Frame pushed in workqueue 2, count=1
U 01-01 00:11:39.334 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-427)   : PhotoSystem::onCaptureDone: seq=3  timestamp=699.323860  wallclock=1531255819.603566 (/dev/video3 fps=30.013742)
U 01-01 00:11:39.335 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-427)   : Frame pushed in workqueue 2, count=1
U 01-01 00:11:39.335 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-427)   : PhotoSystem::onCaptureDone: seq=3  timestamp=699.323860  wallclock=1531255819.606473 (/dev/video2 fps=30.013742)
U 01-01 00:11:39.335 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-427)   : Frame pushed in workqueue 2, count=2
U 01-01 00:11:39.335 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-427)   : PhotoSystem::onCaptureDone: seq=3  timestamp=699.323860  wallclock=1531255819.609273 (/dev/video1 fps=30.013742)
U 01-01 00:11:39.335 I LIBIMAG_MAIN(palermo-143/Img_MonoCams-427)   : Frame pushed in workqueue 2, count=3
U 01-01 00:11:39.383 I LIBIMAG_FSM (palermo-143/Img_FSM-301)        : EX TIMED EVENT #1 (ticks=1)
U 01-01 00:11:39.383 I LIBIMAG_ISP (palermo-143/Img_MainCam-432)    : ISPProcessing::onCaptureDone: seq=3  timestamp=699.381827  wallclock=1531255819.658745 (/dev/video0 [2]  fps=6.000744)
U 01-01 00:11:39.452 I LIBIMAG_ISP (palermo-143/Img_MainCam-432)    : Image 3 process by ISP in 0.068387s
U 01-01 00:11:39.452 I LIBIMAG_MAIN(palermo-143/Img_MainCam-432)    : PhotoSystem::onCaptureDone: seq=3  timestamp=699.381827  wallclock=1531255819.658745 (/dev/video0 fps=6.000744)
U 01-01 00:11:39.452 I LIBIMAG_MAIN(palermo-143/Img_MainCam-432)    : Frame pushed in workqueue 1, count=1
U 01-01 00:11:39.452 I LIBIMAG_MAIN(palermo-143/Img_MainCam-432)    : Capture #3 full completed
U 01-01 00:11:39.453 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:11:39.454 I pomp_comm_c (mtp-server-272/client_pomp-316) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:11:39.456 I pomp_comm_c (civetitf-134/client_pomp-207)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:11:39.794 I colibry     (sensors_ir-261/thread_main-262) : GPS fix with 5 satellites
U 01-01 00:11:39.823 I LIBIMAG_MAIN(palermo-143/Img_Writer2-229)    : PhotoSystem::frame_consumer[2]: timestamp=699.323860 (/dev/video4) delay=500ms
U 01-01 00:11:39.824 I PLRM_imaging(palermo-143/Img_Writer2-229)    : Body attitude datas (-161.825821;-2.363948;-172.244370)
U 01-01 00:11:39.882 I LIBIMAG_MAIN(palermo-143/Img_Writer1-228)    : PhotoSystem::frame_consumer[1]: timestamp=699.381827 (/dev/video0) delay=500ms
