---------------------------------------------------- beginning of /proc/kmsg
U 01-01 00:05:55.162 I LIBIMAG_FSM (palermo-144/Img_FSM-305)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:05:55.182 I LIBCAM_CAP  (palermo-144/Img_MonoCams-417)   : closest true timestamp realtime 355.171397, realtime: 1531257817.919286
U 01-01 00:05:55.182 I PLRM_server (palermo-144/Img_MonoCams-417)   : event_picture_time_status: 1531257817.919286
U 01-01 00:05:55.182 I pomp_comm_c (mtp-server-276/client_pomp-318) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_PICTURE_TIME_STATUS
U 01-01 00:05:55.183 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-417)   : PhotoSystem::onCaptureDone: seq=1  timestamp=355.171397  wallclock=1531257817.919663 (/dev/video4 fps=30.013742)
U 01-01 00:05:55.184 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-417)   : Frame pushed in workqueue 2, count=1
U 01-01 00:05:55.184 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-417)   : PhotoSystem::onCaptureDone: seq=1  timestamp=355.171397  wallclock=1531257817.922302 (/dev/video3 fps=30.013742)
U 01-01 00:05:55.184 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-417)   : Frame pushed in workqueue 2, count=1
U 01-01 00:05:55.184 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-417)   : PhotoSystem::onCaptureDone: seq=1  timestamp=355.171397  wallclock=1531257817.924823 (/dev/video2 fps=30.013742)
U 01-01 00:05:55.184 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-417)   : Frame pushed in workqueue 2, count=2
U 01-01 00:05:55.184 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-417)   : PhotoSystem::onCaptureDone: seq=1  timestamp=355.171397  wallclock=1531257817.927339 (/dev/video1 fps=30.013742)
U 01-01 00:05:55.185 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-417)   : Frame pushed in workqueue 2, count=3
U 01-01 00:05:55.268 I LIBIMAG_FSM (palermo-144/Img_FSM-305)        : EX TIMED EVENT #1 (ticks=1)
U 01-01 00:05:55.268 I LIBIMAG_ISP (palermo-144/Img_MainCam-422)    : ISPProcessing::onCaptureDone: seq=1  timestamp=355.266712  wallclock=1531257818.014852 (/dev/video0 [0]  fps=6.000672)
U 01-01 00:05:55.329 I LIBIMAG_ISP (palermo-144/Img_MainCam-422)    : Image 1 process by ISP in 0.060560s
U 01-01 00:05:55.329 I LIBIMAG_MAIN(palermo-144/Img_MainCam-422)    : PhotoSystem::onCaptureDone: seq=1  timestamp=355.266712  wallclock=1531257818.014852 (/dev/video0 fps=6.000672)
U 01-01 00:05:55.330 I LIBIMAG_MAIN(palermo-144/Img_MainCam-422)    : Frame pushed in workqueue 1, count=1
U 01-01 00:05:55.330 I LIBIMAG_MAIN(palermo-144/Img_MainCam-422)    : Capture #1 full completed
U 01-01 00:05:55.330 I pomp_comm_c (mtp-server-276/client_pomp-318) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:05:55.332 I pomp_comm_c (mtp-server-276/client_pomp-318) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:05:55.333 I pomp_comm_c (civetitf-136/client_pomp-209)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:05:55.671 I LIBIMAG_MAIN(palermo-144/Img_Writer2-231)    : PhotoSystem::frame_consumer[2]: timestamp=355.171397 (/dev/video4) delay=500ms
U 01-01 00:05:55.671 W PLRM_sensors(palermo-144/Img_Writer2-231)    : gps data invalid, cannot interpolate
U 01-01 00:05:55.671 I PLRM_imaging(palermo-144/Img_Writer2-231)    : Body attitude datas (-75.657326;0.101666;-179.506424)
U 01-01 00:05:55.738 N LIBIMAG_MAIN(palermo-144/Img_Writer2-231)    : Wrote /tmp/mounts/usb/sda1/DCIM/0029/IMG_180710_212337_0001_NIR.TIF
U 01-01 00:05:55.738 I LIBIMAG_MAIN(palermo-144/Img_Writer2-231)    : TIFF processed in 0.065873 seconds
U 01-01 00:05:55.738 I PLRM_imaging(palermo-144/Img_Writer2-231)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0029/IMG_180710_212337_0001_NIR.TIF
U 01-01 00:05:55.741 I LIBIMAG_MAIN(palermo-144/Img_Writer2-231)    : PhotoSystem::frame_consumer[2]: timestamp=355.171397 (/dev/video3) delay=570ms
U 01-01 00:05:55.742 W PLRM_sensors(palermo-144/Img_Writer2-231)    : gps data invalid, cannot interpolate
U 01-01 00:05:55.742 I PLRM_imaging(palermo-144/Img_Writer2-231)    : Body attitude datas (-75.657799;0.101684;-179.506424)
U 01-01 00:05:55.766 I LIBIMAG_MAIN(palermo-144/Img_Writer1-230)    : PhotoSystem::frame_consumer[1]: timestamp=355.266712 (/dev/video0) delay=500ms
U 01-01 00:05:55.767 W PLRM_sensors(palermo-144/Img_Writer1-230)    : gps data invalid, cannot interpolate
U 01-01 00:05:55.767 I PLRM_imaging(palermo-144/Img_Writer1-230)    : Body attitude datas (-75.234314;0.105725;-179.507462)
U 01-01 00:05:55.823 N LIBIMAG_MAIN(palermo-144/Img_Writer2-231)    : Wrote /tmp/mounts/usb/sda1/DCIM/0029/IMG_180710_212337_0001_REG.TIF
U 01-01 00:05:55.823 I LIBIMAG_MAIN(palermo-144/Img_Writer2-231)    : TIFF processed in 0.080683 seconds
U 01-01 00:05:55.823 I PLRM_imaging(palermo-144/Img_Writer2-231)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0029/IMG_180710_212337_0001_REG.TIF
U 01-01 00:05:55.835 I LIBIMAG_MAIN(palermo-144/Img_Writer2-231)    : PhotoSystem::frame_consumer[2]: timestamp=355.171397 (/dev/video2) delay=664ms
U 01-01 00:05:55.836 W PLRM_sensors(palermo-144/Img_Writer2-231)    : gps data invalid, cannot interpolate
U 01-01 00:05:55.836 I PLRM_imaging(palermo-144/Img_Writer2-231)    : Body attitude datas (-75.658997;0.101728;-179.506424)
U 01-01 00:05:55.921 N LIBIMAG_MAIN(palermo-144/Img_Writer2-231)    : Wrote /tmp/mounts/usb/sda1/DCIM/0029/IMG_180710_212337_0001_RED.TIF
U 01-01 00:05:55.921 I LIBIMAG_MAIN(palermo-144/Img_Writer2-231)    : TIFF processed in 0.084366 seconds
U 01-01 00:05:55.921 I PLRM_imaging(palermo-144/Img_Writer2-231)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0029/IMG_180710_212337_0001_RED.TIF
U 01-01 00:05:55.929 I LIBIMAG_MAIN(palermo-144/Img_Writer2-231)    : PhotoSystem::frame_consumer[2]: timestamp=355.171397 (/dev/video1) delay=758ms
U 01-01 00:05:55.929 W PLRM_sensors(palermo-144/Img_Writer2-231)    : gps data invalid, cannot interpolate
U 01-01 00:05:55.929 I PLRM_imaging(palermo-144/Img_Writer2-231)    : Body attitude datas (-75.658257;0.101701;-179.506424)
U 01-01 00:05:56.024 N LIBIMAG_MAIN(palermo-144/Img_Writer2-231)    : Wrote /tmp/mounts/usb/sda1/DCIM/0029/IMG_180710_212337_0001_GRE.TIF
U 01-01 00:05:56.024 I LIBIMAG_MAIN(palermo-144/Img_Writer2-231)    : TIFF processed in 0.093338 seconds
U 01-01 00:05:56.024 I PLRM_imaging(palermo-144/Img_Writer2-231)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0029/IMG_180710_212337_0001_GRE.TIF
U 01-01 00:05:56.302 I LIBPHOTO_JPG(palermo-144/Img_Writer1-230)    : [JPEGCreator::nv12compress] dt3=0.000002s dt4=0.507860s <avg dt3=0.000002s dt4=0.595041s>
U 01-01 00:05:56.303 I LIBPHOTO_JPG(palermo-144/Img_Writer1-230)    : [JPEGCreator] Compression:0.508039s
U 01-01 00:05:56.325 I LIBPHOTO_JPG(palermo-144/Img_Writer1-230)    : [JPEGCreator] Write:0.022795s
U 01-01 00:05:56.326 N LIBIMAG_MAIN(palermo-144/Img_Writer1-230)    : Wrote /tmp/mounts/usb/sda1/DCIM/0029/IMG_180710_212338_0001_RGB.JPG
U 01-01 00:05:56.326 I LIBIMAG_MAIN(palermo-144/Img_Writer1-230)    : JPEG processed in 0.536761 seconds
U 01-01 00:05:56.326 I PLRM_imaging(palermo-144/Img_Writer1-230)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0029/IMG_180710_212338_0001_RGB.JPG
U 01-01 00:05:56.328 I LIBIMAG_MAIN(palermo-144/Img_Writer1-230)    : Capture #1 completly recorded
U 01-01 00:05:56.329 I PLRM_imaging(palermo-144/Img_Writer1-230)    : onAllPhotoRecordDone
U 01-01 00:05:56.485 I LIBIMAG_FSM (palermo-144/Img_FSM-305)        : TIMED EVENT (ticks=1)
U 01-01 00:05:56.487 I pomp_comm_c (mtp-server-276/client_pomp-318) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:05:56.576 I LIBIMAG_FSM (palermo-144/Img_FSM-305)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:05:56.682 I LIBIMAG_FSM (palermo-144/Img_FSM-305)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:05:56.694 I LIBIMAG_FSM (palermo-144/Img_FSM-305)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:05:56.714 I LIBCAM_CAP  (palermo-144/Img_MonoCams-417)   : closest true timestamp realtime 356.704260, realtime: 1531257819.452149
U 01-01 00:05:56.714 I PLRM_server (palermo-144/Img_MonoCams-417)   : event_picture_time_status: 1531257819.452149
U 01-01 00:05:56.715 I pomp_comm_c (mtp-server-276/client_pomp-318) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_PICTURE_TIME_STATUS
U 01-01 00:05:56.716 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-417)   : PhotoSystem::onCaptureDone: seq=2  timestamp=356.704260  wallclock=1531257819.452619 (/dev/video4 fps=30.013742)
U 01-01 00:05:56.717 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-417)   : Frame pushed in workqueue 1, count=1
U 01-01 00:05:56.717 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-417)   : PhotoSystem::onCaptureDone: seq=2  timestamp=356.704260  wallclock=1531257819.452867 (/dev/video3 fps=30.013742)
U 01-01 00:05:56.717 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-417)   : Frame pushed in workqueue 1, count=1
U 01-01 00:05:56.717 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-417)   : PhotoSystem::onCaptureDone: seq=2  timestamp=356.704260  wallclock=1531257819.455692 (/dev/video2 fps=30.013742)
U 01-01 00:05:56.717 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-417)   : Frame pushed in workqueue 1, count=2
U 01-01 00:05:56.717 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-417)   : PhotoSystem::onCaptureDone: seq=2  timestamp=356.704260  wallclock=1531257819.458835 (/dev/video1 fps=30.013742)
U 01-01 00:05:56.718 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-417)   : Frame pushed in workqueue 1, count=3
U 01-01 00:05:56.768 I LIBIMAG_FSM (palermo-144/Img_FSM-305)        : EX TIMED EVENT #1 (ticks=1)
U 01-01 00:05:56.768 I LIBIMAG_ISP (palermo-144/Img_MainCam-422)    : ISPProcessing::onCaptureDone: seq=2  timestamp=356.766583  wallclock=1531257819.514692 (/dev/video0 [1]  fps=6.000744)
U 01-01 00:05:56.836 I LIBIMAG_ISP (palermo-144/Img_MainCam-422)    : Image 2 process by ISP in 0.068151s
U 01-01 00:05:56.836 I LIBIMAG_MAIN(palermo-144/Img_MainCam-422)    : PhotoSystem::onCaptureDone: seq=2  timestamp=356.766583  wallclock=1531257819.514692 (/dev/video0 fps=6.000744)
U 01-01 00:05:56.837 I LIBIMAG_MAIN(palermo-144/Img_MainCam-422)    : Frame pushed in workqueue 2, count=1
U 01-01 00:05:56.837 I LIBIMAG_MAIN(palermo-144/Img_MainCam-422)    : Capture #2 full completed
U 01-01 00:05:56.838 I pomp_comm_c (mtp-server-276/client_pomp-318) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:05:56.839 I pomp_comm_c (mtp-server-276/client_pomp-318) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:05:56.841 I pomp_comm_c (civetitf-136/client_pomp-209)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:05:57.204 I LIBIMAG_MAIN(palermo-144/Img_Writer1-230)    : PhotoSystem::frame_consumer[1]: timestamp=356.704260 (/dev/video4) delay=500ms
U 01-01 00:05:57.204 W PLRM_sensors(palermo-144/Img_Writer1-230)    : gps data invalid, cannot interpolate
U 01-01 00:05:57.204 I PLRM_imaging(palermo-144/Img_Writer1-230)    : Body attitude datas (-60.597939;0.023802;-179.525467)
U 01-01 00:05:57.266 I LIBIMAG_MAIN(palermo-144/Img_Writer2-231)    : PhotoSystem::frame_consumer[2]: timestamp=356.766583 (/dev/video0) delay=500ms
U 01-01 00:05:57.266 W PLRM_sensors(palermo-144/Img_Writer2-231)    : gps data invalid, cannot interpolate
U 01-01 00:05:57.267 I PLRM_imaging(palermo-144/Img_Writer2-231)    : Body attitude datas (-60.582287;0.024096;-179.526321)
U 01-01 00:05:57.281 N LIBIMAG_MAIN(palermo-144/Img_Writer1-230)    : Wrote /tmp/mounts/usb/sda1/DCIM/0029/IMG_180710_212339_0002_NIR.TIF
U 01-01 00:05:57.281 I LIBIMAG_MAIN(palermo-144/Img_Writer1-230)    : TIFF processed in 0.075649 seconds
U 01-01 00:05:57.281 I PLRM_imaging(palermo-144/Img_Writer1-230)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0029/IMG_180710_212339_0002_NIR.TIF
U 01-01 00:05:57.287 I LIBIMAG_MAIN(palermo-144/Img_Writer1-230)    : PhotoSystem::frame_consumer[1]: timestamp=356.704260 (/dev/video3) delay=583ms
U 01-01 00:05:57.287 W PLRM_sensors(palermo-144/Img_Writer1-230)    : gps data invalid, cannot interpolate
U 01-01 00:05:57.293 I PLRM_imaging(palermo-144/Img_Writer1-230)    : Body attitude datas (-60.598190;0.023797;-179.525452)
U 01-01 00:05:57.364 N LIBIMAG_MAIN(palermo-144/Img_Writer1-230)    : Wrote /tmp/mounts/usb/sda1/DCIM/0029/IMG_180710_212339_0002_REG.TIF
U 01-01 00:05:57.364 I LIBIMAG_MAIN(palermo-144/Img_Writer1-230)    : TIFF processed in 0.070869 seconds
U 01-01 00:05:57.364 I PLRM_imaging(palermo-144/Img_Writer1-230)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0029/IMG_180710_212339_0002_REG.TIF
U 01-01 00:05:57.370 I LIBIMAG_MAIN(palermo-144/Img_Writer1-230)    : PhotoSystem::frame_consumer[1]: timestamp=356.704260 (/dev/video2) delay=666ms
U 01-01 00:05:57.372 W PLRM_sensors(palermo-144/Img_Writer1-230)    : gps data invalid, cannot interpolate
U 01-01 00:05:57.372 I PLRM_imaging(palermo-144/Img_Writer1-230)    : Body attitude datas (-60.598995;0.023782;-179.525406)
U 01-01 00:05:57.440 N LIBIMAG_MAIN(palermo-144/Img_Writer1-230)    : Wrote /tmp/mounts/usb/sda1/DCIM/0029/IMG_180710_212339_0002_RED.TIF
U 01-01 00:05:57.440 I LIBIMAG_MAIN(palermo-144/Img_Writer1-230)    : TIFF processed in 0.066131 seconds
U 01-01 00:05:57.440 I PLRM_imaging(palermo-144/Img_Writer1-230)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0029/IMG_180710_212339_0002_RED.TIF
U 01-01 00:05:57.447 I LIBIMAG_MAIN(palermo-144/Img_Writer1-230)    : PhotoSystem::frame_consumer[1]: timestamp=356.704260 (/dev/video1) delay=743ms
U 01-01 00:05:57.448 W PLRM_sensors(palermo-144/Img_Writer1-230)    : gps data invalid, cannot interpolate
U 01-01 00:05:57.448 I PLRM_imaging(palermo-144/Img_Writer1-230)    : Body attitude datas (-60.598476;0.023792;-179.525436)
U 01-01 00:05:57.521 N LIBIMAG_MAIN(palermo-144/Img_Writer1-230)    : Wrote /tmp/mounts/usb/sda1/DCIM/0029/IMG_180710_212339_0002_GRE.TIF
U 01-01 00:05:57.521 I LIBIMAG_MAIN(palermo-144/Img_Writer1-230)    : TIFF processed in 0.071459 seconds
U 01-01 00:05:57.521 I PLRM_imaging(palermo-144/Img_Writer1-230)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0029/IMG_180710_212339_0002_GRE.TIF
U 01-01 00:05:57.788 I LIBPHOTO_JPG(palermo-144/Img_Writer2-231)    : [JPEGCreator::nv12compress] dt3=0.000002s dt4=0.486970s <avg dt3=0.000002s dt4=0.593581s>
U 01-01 00:05:57.788 I LIBPHOTO_JPG(palermo-144/Img_Writer2-231)    : [JPEGCreator] Compression:0.487159s
U 01-01 00:05:57.813 I LIBPHOTO_JPG(palermo-144/Img_Writer2-231)    : [JPEGCreator] Write:0.025019s
U 01-01 00:05:57.814 N LIBIMAG_MAIN(palermo-144/Img_Writer2-231)    : Wrote /tmp/mounts/usb/sda1/DCIM/0029/IMG_180710_212339_0002_RGB.JPG
U 01-01 00:05:57.814 I LIBIMAG_MAIN(palermo-144/Img_Writer2-231)    : JPEG processed in 0.521091 seconds
U 01-01 00:05:57.814 I PLRM_imaging(palermo-144/Img_Writer2-231)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0029/IMG_180710_212339_0002_RGB.JPG
U 01-01 00:05:57.816 I LIBIMAG_MAIN(palermo-144/Img_Writer2-231)    : Capture #2 completly recorded
U 01-01 00:05:57.816 I PLRM_imaging(palermo-144/Img_Writer2-231)    : onAllPhotoRecordDone
U 01-01 00:05:57.985 I LIBIMAG_FSM (palermo-144/Img_FSM-305)        : TIMED EVENT (ticks=1)
U 01-01 00:05:57.986 I pomp_comm_c (mtp-server-276/client_pomp-318) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:05:58.075 I LIBIMAG_FSM (palermo-144/Img_FSM-305)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:05:58.182 I LIBIMAG_FSM (palermo-144/Img_FSM-305)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:05:58.194 I LIBIMAG_FSM (palermo-144/Img_FSM-305)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:05:58.212 I LIBCAM_CAP  (palermo-144/Img_MonoCams-417)   : closest true timestamp realtime 358.203796, realtime: 1531257820.951685
U 01-01 00:05:58.212 I PLRM_server (palermo-144/Img_MonoCams-417)   : event_picture_time_status: 1531257820.951685
U 01-01 00:05:58.213 I pomp_comm_c (mtp-server-276/client_pomp-318) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_PICTURE_TIME_STATUS
U 01-01 00:05:58.214 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-417)   : PhotoSystem::onCaptureDone: seq=3  timestamp=358.203796  wallclock=1531257820.952186 (/dev/video4 fps=30.013742)
U 01-01 00:05:58.214 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-417)   : Frame pushed in workqueue 2, count=1
U 01-01 00:05:58.214 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-417)   : PhotoSystem::onCaptureDone: seq=3  timestamp=358.203796  wallclock=1531257820.955288 (/dev/video3 fps=30.013742)
U 01-01 00:05:58.215 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-417)   : Frame pushed in workqueue 2, count=1
U 01-01 00:05:58.215 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-417)   : PhotoSystem::onCaptureDone: seq=3  timestamp=358.203796  wallclock=1531257820.957820 (/dev/video2 fps=30.013742)
U 01-01 00:05:58.215 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-417)   : Frame pushed in workqueue 2, count=2
U 01-01 00:05:58.215 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-417)   : PhotoSystem::onCaptureDone: seq=3  timestamp=358.203796  wallclock=1531257820.960700 (/dev/video1 fps=30.013742)
U 01-01 00:05:58.215 I LIBIMAG_MAIN(palermo-144/Img_MonoCams-417)   : Frame pushed in workqueue 2, count=3
U 01-01 00:05:58.268 I LIBIMAG_FSM (palermo-144/Img_FSM-305)        : EX TIMED EVENT #1 (ticks=1)
U 01-01 00:05:58.268 I LIBIMAG_ISP (palermo-144/Img_MainCam-422)    : ISPProcessing::onCaptureDone: seq=3  timestamp=358.266452  wallclock=1531257821.014549 (/dev/video0 [2]  fps=6.000780)
U 01-01 00:05:58.339 I LIBIMAG_ISP (palermo-144/Img_MainCam-422)    : Image 3 process by ISP in 0.070779s
U 01-01 00:05:58.339 I LIBIMAG_MAIN(palermo-144/Img_MainCam-422)    : PhotoSystem::onCaptureDone: seq=3  timestamp=358.266452  wallclock=1531257821.014549 (/dev/video0 fps=6.000780)
U 01-01 00:05:58.339 I LIBIMAG_MAIN(palermo-144/Img_MainCam-422)    : Frame pushed in workqueue 1, count=1
U 01-01 00:05:58.339 I LIBIMAG_MAIN(palermo-144/Img_MainCam-422)    : Capture #3 full completed
U 01-01 00:05:58.340 I pomp_comm_c (mtp-server-276/client_pomp-318) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:05:58.342 I pomp_comm_c (mtp-server-276/client_pomp-318) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:05:58.343 I pomp_comm_c (civetitf-136/client_pomp-209)   : client_generated_message_handler: received event SICILIA_ASYNC_EVT_SNAPSHOT
U 01-01 00:05:58.703 I LIBIMAG_MAIN(palermo-144/Img_Writer2-231)    : PhotoSystem::frame_consumer[2]: timestamp=358.203796 (/dev/video4) delay=500ms
U 01-01 00:05:58.704 W PLRM_sensors(palermo-144/Img_Writer2-231)    : gps data invalid, cannot interpolate
U 01-01 00:05:58.704 I PLRM_imaging(palermo-144/Img_Writer2-231)    : Body attitude datas (-51.374016;0.071830;-179.475189)
U 01-01 00:05:58.766 I LIBIMAG_MAIN(palermo-144/Img_Writer1-230)    : PhotoSystem::frame_consumer[1]: timestamp=358.266452 (/dev/video0) delay=500ms
U 01-01 00:05:58.766 W PLRM_sensors(palermo-144/Img_Writer1-230)    : gps data invalid, cannot interpolate
U 01-01 00:05:58.766 I PLRM_imaging(palermo-144/Img_Writer1-230)    : Body attitude datas (-51.361992;0.070234;-179.475876)
U 01-01 00:05:58.779 N LIBIMAG_MAIN(palermo-144/Img_Writer2-231)    : Wrote /tmp/mounts/usb/sda1/DCIM/0029/IMG_180710_212340_0003_NIR.TIF
U 01-01 00:05:58.779 I LIBIMAG_MAIN(palermo-144/Img_Writer2-231)    : TIFF processed in 0.074735 seconds
U 01-01 00:05:58.779 I PLRM_imaging(palermo-144/Img_Writer2-231)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0029/IMG_180710_212340_0003_NIR.TIF
U 01-01 00:05:58.786 I LIBIMAG_MAIN(palermo-144/Img_Writer2-231)    : PhotoSystem::frame_consumer[2]: timestamp=358.203796 (/dev/video3) delay=583ms
U 01-01 00:05:58.787 W PLRM_sensors(palermo-144/Img_Writer2-231)    : gps data invalid, cannot interpolate
U 01-01 00:05:58.791 I PLRM_imaging(palermo-144/Img_Writer2-231)    : Body attitude datas (-51.374184;0.071852;-179.475189)
U 01-01 00:05:58.875 N LIBIMAG_MAIN(palermo-144/Img_Writer2-231)    : Wrote /tmp/mounts/usb/sda1/DCIM/0029/IMG_180710_212340_0003_REG.TIF
U 01-01 00:05:58.875 I LIBIMAG_MAIN(palermo-144/Img_Writer2-231)    : TIFF processed in 0.083749 seconds
U 01-01 00:05:58.875 I PLRM_imaging(palermo-144/Img_Writer2-231)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0029/IMG_180710_212340_0003_REG.TIF
U 01-01 00:05:58.881 I LIBIMAG_MAIN(palermo-144/Img_Writer2-231)    : PhotoSystem::frame_consumer[2]: timestamp=358.203796 (/dev/video2) delay=677ms
U 01-01 00:05:58.882 W PLRM_sensors(palermo-144/Img_Writer2-231)    : gps data invalid, cannot interpolate
U 01-01 00:05:58.882 I PLRM_imaging(palermo-144/Img_Writer2-231)    : Body attitude datas (-51.375206;0.071988;-179.475143)
U 01-01 00:05:58.974 N LIBIMAG_MAIN(palermo-144/Img_Writer2-231)    : Wrote /tmp/mounts/usb/sda1/DCIM/0029/IMG_180710_212340_0003_RED.TIF
U 01-01 00:05:58.974 I LIBIMAG_MAIN(palermo-144/Img_Writer2-231)    : TIFF processed in 0.091394 seconds
U 01-01 00:05:58.975 I PLRM_imaging(palermo-144/Img_Writer2-231)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0029/IMG_180710_212340_0003_RED.TIF
U 01-01 00:05:58.982 I LIBIMAG_MAIN(palermo-144/Img_Writer2-231)    : PhotoSystem::frame_consumer[2]: timestamp=358.203796 (/dev/video1) delay=777ms
U 01-01 00:05:58.982 W PLRM_sensors(palermo-144/Img_Writer2-231)    : gps data invalid, cannot interpolate
U 01-01 00:05:58.982 I PLRM_imaging(palermo-144/Img_Writer2-231)    : Body attitude datas (-51.374359;0.071875;-179.475189)
U 01-01 00:05:59.069 N LIBIMAG_MAIN(palermo-144/Img_Writer2-231)    : Wrote /tmp/mounts/usb/sda1/DCIM/0029/IMG_180710_212340_0003_GRE.TIF
U 01-01 00:05:59.069 I LIBIMAG_MAIN(palermo-144/Img_Writer2-231)    : TIFF processed in 0.086013 seconds
U 01-01 00:05:59.077 I PLRM_imaging(palermo-144/Img_Writer2-231)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0029/IMG_180710_212340_0003_GRE.TIF
U 01-01 00:05:59.329 I LIBPHOTO_JPG(palermo-144/Img_Writer1-230)    : [JPEGCreator::nv12compress] dt3=0.000001s dt4=0.534083s <avg dt3=0.000002s dt4=0.592787s>
U 01-01 00:05:59.329 I LIBPHOTO_JPG(palermo-144/Img_Writer1-230)    : [JPEGCreator] Compression:0.534254s
U 01-01 00:05:59.354 I LIBPHOTO_JPG(palermo-144/Img_Writer1-230)    : [JPEGCreator] Write:0.025444s
U 01-01 00:05:59.355 N LIBIMAG_MAIN(palermo-144/Img_Writer1-230)    : Wrote /tmp/mounts/usb/sda1/DCIM/0029/IMG_180710_212341_0003_RGB.JPG
U 01-01 00:05:59.355 I LIBIMAG_MAIN(palermo-144/Img_Writer1-230)    : JPEG processed in 0.564173 seconds
U 01-01 00:05:59.355 I PLRM_imaging(palermo-144/Img_Writer1-230)    : Photo Record Id = /tmp/mounts/usb/sda1/DCIM/0029/IMG_180710_212341_0003_RGB.JPG
U 01-01 00:05:59.357 I LIBIMAG_MAIN(palermo-144/Img_Writer1-230)    : Capture #3 completly recorded
U 01-01 00:05:59.357 I PLRM_imaging(palermo-144/Img_Writer1-230)    : onAllPhotoRecordDone
U 01-01 00:05:59.485 I LIBIMAG_FSM (palermo-144/Img_FSM-305)        : TIMED EVENT (ticks=1)
U 01-01 00:05:59.486 I pomp_comm_c (mtp-server-276/client_pomp-318) : client_generated_message_handler: received event SICILIA_ASYNC_EVT_CAPTURE_STATUS
U 01-01 00:05:59.575 I LIBIMAG_FSM (palermo-144/Img_FSM-305)        : EX TIMED EVENT #0 (ticks=1)
U 01-01 00:05:59.681 I LIBIMAG_FSM (palermo-144/Img_FSM-305)        : EX TIMED EVENT #2 (ticks=1)
U 01-01 00:05:59.693 I LIBIMAG_FSM (palermo-144/Img_FSM-305)        : EX TIMED EVENT #2 (ticks=1)
